date,event,words,image,caption,credit,id,y,t
1896,First intercollegiate basketball game,"Men are excluded from watching the game between Cal and Stanford, which Stanford wins 2-1. Three years later, both universities ban women's basketball from intercollegiate competition.",./assets/img/1.jpg,The victorious players with the game ball. Stanford in 1896 didn't yet have a men's team.,Courtesy: Stanford University Archives,wbball,y-0,t-0
1972,Title IX enacted,President Richard Nixon signs Title IX of the Education Amendments of 1972. The law provides the vehicle to fight for equal funding and opportunity in athletics.,,,,titleix,y-1,t-1
1974,The Women's Sports Foundation is born,"Created by Billie Jean King a year after she won the ""Battle of the Sexes"" tennis match against Bobby Riggs, the foundation supports the participation of women in sports.",./assets/img/3.jpg,"Athlete Billie Jean King attends World Tennis League Games on May 6, 1974 at Spectrum Stadium in Philadelphia, Pennsylvania. ","Ron Galella, WireImage",wsf,y-2,t-2
1984,"At last, a marathon","Once considered too fragile to run 26.2 miles, women are allowed to run the Olympic marathon for the first time. American Joan Benoit wins the gold medal in Los Angeles.",./assets/img/5.jpg,"Freeport, Maine's Joan Benoit, carries an American flag after finishing the first-ever women's marathon in the 1984 Summer Games August 5, 1984 at the Los Angeles Memorial Coliseum. The 27-year-old Benoit finished the 26-mile, 385-yard distance in 2.24:52.","Sadayuki Mikami, AP",marathon,y-3,t-3
1991,The first Women's World Cup,"FIFA stages the first Women's World Cup in China, which the United States wins, beating Norway 2-1. The event is largely ignored by the world as the Americans learn when they arrive at the airport, where one journalist greets them.",./assets/img/6.jpg,"Michelle Akers-Stahl (C) who scored two goals for the US to win the first FIFA World Championship for Women's Football on November 30, 1991, holds the trophy together with teammates Julie Foudy (L) and Carin Jennings (R).","Tommy Cheng, AFP/Getty Images",worldcup,y-4,t-4
1991,Changes to Olympic sports,"Beginning this year, all new sports added to the Olympics have to have women's events in an effort to achieve parity. Since then, women's participation has leapt from 21.2 to 40.3 percent.",./assets/img/7.jpg,"Juan Antonio Samaranch, president of the IOC. Samaranch served as the seventh president of the International Olympic Committee from 1980 to 2001.","Sigfrid Casals, Cover/Getty Images",olychanges,y-5,t-5
1995,USA Basketball invests in women,"USA Basketball creates a yearlong training program for the Olympic team in preparation for the 1996 Atlanta Games. Stanford's Tara VanDerveer is the coach. The team travels the country, playing against the top college programs.",./assets/img/8.jpg,"USA women's head coach Tara VanDerveer, right, hugs Ruthie Bolton, as Venus Lacey watches the action on the court during the final moments of the Gold metal women's basketball game against Brazil at the Centennial Summer Olympic Games in Atlanta Sunday, August 4, 1996. USA won the gold medal, Brazil won the silver. ","Eric Draper, AP",usabball,y-6,t-6
1996,New Olympic sports,Softball and women's soccer are included for the first time in the Olympics. Ice hockey is added to the following Winter Games.,./assets/img/9.jpg,"Michele Granger, second from left, talks with teammates of the 1996 Olympic softball team, shown at an exhibition game.","Mark Wilson, The Boston Globe/Getty Images",newoly,y-7,t-7
1996,The Summer of the Women,"American women win team gold in basketball, soccer, softball and gymnastics, and in several other individual events.",./assets/img/10.jpg,"General view of the United States women''s gymnastics team after winning the gold medal in team optionals at the Summer Olympics in the Georgia Dome in Atlanta, Georgia.","Doug Pensinger, Allsport/Getty Images",summer,y-8,t-8
1996,Professional basketball,"The ABL and the WNBA professional basketball leagues are formed. The ABL folds after two seasons, and its members are absorbed by the WNBA.",./assets/img/11.jpg,"Members of the American Basketball League (ABL) Western Conference's All-Star team show their muscles before the game, Hartford, Connecticut, December 15, 1957. Pictured are, from left, Val Whiting, Natalie Williams, unidentified, and Tari Phillips.","Bob Stowell, Getty Images",bball,y-9,t-9
1999,The milestone Women's World Cup,"It is held in the United States, selling out huge NFL stadiums and becoming the most successful women's sporting event in history. Eighteen million viewers watch the final on television.",./assets/img/12.jpg,Brandi Chastain of the US celebrates after kicking the winning penalty shot to win the 1999 Women's World Cup final against China 10 July 1999 at the Rose Bowl in Pasadena. The US won 5-4 on penalty kicks.,"Roberto Schmidt, AFP/Getty Images",wwc,y-10,t-10
2000,The WUSA is formed,"The professional women's soccer league is founded with the influence of the members of the U.S. women's national team. It lasts three seasons before folding for financial reasons. Two professional leagues, including the current National Women's Soccer League, have since been launched.",./assets/img/13.jpg,"Janine Szpara # 27, Megan Hovarath #18 of the Bay Area CyberRays come onto the field before the WUSA game against the New York Power at the Spartan Stadium in San Jose, California. The CyberRays defeated the Power 1-0.","Tom Hauck, Allsport/Getty Images",wusa,y-11,t-11
2012,A worldwide movement,"At the London Olympics, for the first time, every competing country includes female athletes in its delegation. A record 4,847 women compete in London.",./assets/img/14.jpg,"Fireworks burst above the stadium during the Opening Ceremony of the London 2012 Olympic Games at the Olympic Stadium on July 27, 2012 in London, England.","Michael Regan, Getty Images",movement,y-12,t-12
2015,Soccer ratings soar,The final of the Women's World Cup between the United States and Japan shatters the record as the most watched soccer game in American history. It draws 25.4 million viewers.,./assets/img/15.jpg,"USA midfielder Megan Rapinoe (R) holds the trophy next to USA defender Meghan Klingenberg (L) as he celebrates with teammates after their victory in the final football match between USA and Japan during their 2015 FIFA Women's World Cup at the BC Place Stadium in Vancouver on July 5, 2015.","Franck Fife, AFP/Getty Images",ratings,y-13,t-13
